Mexique	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.0%	0.16
Japon	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+21.9%	0.219
Irlande	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.7%	0.247
Belgique	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+28.0%	0.28
Mexique	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.3%	0.153
États-Unis	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.9%	0.089
République slovaque	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.5%	0.025
Suisse	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+37.5%	0.375
Estonie	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.4%	0.064
Corée	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.7%	0.067
Mexique	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.7%	0.187
Belgique	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.0%	0.25
Suisse	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+36.9%	0.369
Israël	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.1%	0.161
France	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.3%	0.183
Grèce	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.0%	0.09
Pologne	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.1%	0.091
États-Unis	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.3%	0.103
Hongrie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.8%	0.028
Russie	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.0%	0.03
Canada	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.7%	0.147
Australie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.1%	0.251
Hongrie	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.8%	0.028
États-Unis	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.0%	0.1
République slovaque	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.9%	0.029
Belgique	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.3%	0.233
Canada	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.2%	0.152
Luxembourg	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.8%	0.258
Pays-Bas	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+44.3%	0.443
Chili	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.3%	0.083
Slovénie	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.7%	0.037
Mexique	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.1%	0.171
Russie	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.1%	0.031
Suède	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.8%	0.078
Portugal	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.8%	0.038
Lettonie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.5%	0.035
Estonie	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.5%	0.065
Pologne	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.2%	0.092
Suisse	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+36.3%	0.363
Moyenne OCDE	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.7%	0.177
Pays-Bas	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+43.7%	0.437
Lituanie	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.2%	0.052
Corée	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.3%	0.073
Danemark	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.5%	0.105
Hongrie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.6%	0.026
Chili	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.7%	0.137
République tchèque	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.9%	0.039
Nouvelle-Zélande	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.7%	0.247
Belgique	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.4%	0.254
Turquie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.1%	0.171
Mexique	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.2%	0.152
Danemark	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+12.6%	0.126
Royaume-Uni	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.1%	0.271
Israël	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.0%	0.18
Israël	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.4%	0.184
Corée	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.7%	0.087
Colombie	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.8%	0.168
Royaume-Uni	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+31.5%	0.315
Israël	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.0%	0.14
Suède	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.5%	0.105
Suède	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.9%	0.089
Colombie	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.2%	0.182
Suisse	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+34.8%	0.348
Suède	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.3%	0.083
Turquie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.1%	0.101
Norvège	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+19.9%	0.199
Portugal	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.8%	0.088
Lettonie	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.5%	0.045
Italie	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.8%	0.238
Luxembourg	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.1%	0.221
Israël	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.2%	0.172
Turquie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.5%	0.105
Lettonie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.9%	0.059
Belgique	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.0%	0.25
Suisse	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+36.0%	0.36
Allemagne	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+30.4%	0.304
Suisse	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+36.1%	0.361
France	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.4%	0.154
Islande	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.6%	0.156
Norvège	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.2%	0.242
Finlande	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.9%	0.069
Portugal	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.8%	0.098
Suisse	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+35.8%	0.358
Moyenne OCDE	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.7%	0.167
Suède	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.6%	0.106
Slovénie	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.4%	0.034
Hongrie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.6%	0.026
Belgique	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.5%	0.275
Corée	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.2%	0.062
Canada	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.7%	0.147
Italie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.5%	0.235
Japon	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.9%	0.249
Islande	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+21.0%	0.21
Allemagne	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+29.9%	0.299
République tchèque	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.8%	0.038
Grèce	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.4%	0.064
Corée	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.0%	0.06
Espagne	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.1%	0.171
Costa Rica	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.4%	0.184
Lituanie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.7%	0.047
Lituanie	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.8%	0.048
Irlande	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.4%	0.244
Colombie	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.2%	0.182
Espagne	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.4%	0.164
Turquie	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.2%	0.142
Italie	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.3%	0.243
Colombie	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.8%	0.158
Irlande	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.7%	0.257
Lituanie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.0%	0.06
Pologne	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.2%	0.092
Autriche	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.8%	0.258
Royaume-Uni	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+28.8%	0.288
Estonie	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.4%	0.054
Allemagne	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+30.4%	0.304
Suisse	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+37.1%	0.371
Pays-Bas	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+41.2%	0.412
Finlande	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.8%	0.068
Colombie	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.0%	0.15
Mexique	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.0%	0.15
Autriche	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.4%	0.264
France	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.8%	0.168
Espagne	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.3%	0.163
Moyenne OCDE	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.9%	0.169
Israël	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.4%	0.154
Slovénie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.5%	0.025
Turquie	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.5%	0.175
Nouvelle-Zélande	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.3%	0.233
Islande	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+12.4%	0.124
Pays-Bas	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+41.2%	0.412
Japon	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.5%	0.245
Allemagne	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+29.1%	0.291
République tchèque	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.7%	0.047
Chili	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.0%	0.13
Canada	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.8%	0.168
Chili	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.1%	0.061
Irlande	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.4%	0.264
République slovaque	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+1.7%	0.017
Luxembourg	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+28.1%	0.281
Espagne	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.6%	0.136
Turquie	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.6%	0.136
Slovénie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.2%	0.022
Turquie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.7%	0.097
Estonie	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.0%	0.07
Royaume-Uni	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.6%	0.276
Pologne	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.9%	0.079
Finlande	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.0%	0.07
Brésil	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.9%	0.149
Canada	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.8%	0.168
Belgique	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+28.6%	0.286
Espagne	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.5%	0.135
Pays-Bas	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+43.1%	0.431
République slovaque	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.4%	0.024
Moyenne OCDE	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.3%	0.173
Grèce	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.4%	0.094
Danemark	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.3%	0.133
Espagne	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.6%	0.166
États-Unis	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.0%	0.1
Moyenne OCDE	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.7%	0.177
Pays-Bas	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+43.9%	0.439
Turquie	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.7%	0.087
Russie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.6%	0.036
Irlande	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.3%	0.273
États-Unis	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.6%	0.096
France	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+19.0%	0.19
Suisse	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+37.6%	0.376
Slovénie	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.9%	0.039
Australie	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.5%	0.245
Norvège	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.5%	0.235
Japon	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.2%	0.242
Estonie	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.1%	0.071
Turquie	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.2%	0.142
Corée	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.0%	0.06
Nouvelle-Zélande	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.5%	0.225
Pays-Bas	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+44.7%	0.447
Royaume-Uni	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+30.7%	0.307
Japon	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.4%	0.224
Luxembourg	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+21.5%	0.215
Espagne	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.6%	0.136
Pays-Bas	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+43.8%	0.438
Australie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.0%	0.25
Brésil	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+19.9%	0.199
Lettonie	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.7%	0.057
Irlande	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.1%	0.231
Portugal	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.1%	0.041
Espagne	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.6%	0.166
Nouvelle-Zélande	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.8%	0.248
Costa Rica	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.1%	0.171
Lettonie	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.4%	0.044
Nouvelle-Zélande	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.5%	0.235
Nouvelle-Zélande	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.1%	0.251
Russie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.5%	0.035
Chili	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.9%	0.099
Afrique du Sud	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.5%	0.075
Turquie	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.7%	0.177
République slovaque	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.5%	0.025
Hongrie	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.3%	0.023
Luxembourg	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.7%	0.257
Nouvelle-Zélande	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.2%	0.232
Australie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.4%	0.264
Turquie	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.5%	0.175
Irlande	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.2%	0.262
Hongrie	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.5%	0.035
Islande	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+12.3%	0.123
Portugal	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.1%	0.091
États-Unis	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.4%	0.094
Turquie	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.8%	0.108
République tchèque	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.5%	0.035
Portugal	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.4%	0.084
Grèce	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.2%	0.092
Pologne	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.5%	0.075
Norvège	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.3%	0.223
République slovaque	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.4%	0.024
Moyenne OCDE	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.2%	0.172
Israël	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.1%	0.141
Belgique	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.4%	0.264
République slovaque	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.9%	0.029
Pologne	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.5%	0.065
Costa Rica	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+19.3%	0.193
Islande	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+19.3%	0.193
Lettonie	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.1%	0.051
Luxembourg	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.3%	0.223
Lettonie	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.7%	0.037
Israël	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.4%	0.174
Pologne	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.8%	0.088
Corée	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.3%	0.083
Japon	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.5%	0.225
Afrique du Sud	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.6%	0.066
Islande	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.9%	0.249
Corée	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.8%	0.088
Russie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.6%	0.026
