République slovaque	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-1.9%	0.019
Lettonie	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-1.9%	0.019
Italie	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-2.3%	0.023
Canada	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-4.1%	0.041
Costa Rica	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-1.1%	0.011
Norvège	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-4.2%	0.042
Espagne	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-2.7%	0.027
Lettonie	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-2.5%	0.025
Islande	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-3.3%	0.033
France	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-4.2%	0.042
Indonésie	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-1.2%	0.012
Irlande	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-4.0%	0.04
Autriche	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-3.2%	0.032
Portugal	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-4.1%	0.041
Finlande	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-1.9%	0.019
Lettonie	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-2.7%	0.027
Australie	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-4.4%	0.044
Luxembourg	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-2.2%	0.022
Corée	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-2.4%	0.024
République tchèque	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-3.3%	0.033
Lituanie	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-4.5%	0.045
Corée	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-1.8%	0.018
Chili	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-1.4%	0.014
Lituanie	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-4.0%	0.04
Islande	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-4.5%	0.045
Allemagne	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-3.2%	0.032
Suède	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-2.8%	0.028
Japon	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-3.2%	0.032
Danemark	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-1.5%	0.015
Estonie	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-6.2%	0.062
Norvège	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-4.0%	0.04
Canada	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-4.0%	0.04
Espagne	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-2.8%	0.028
Lituanie	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-4.7%	0.047
Hongrie	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-1.0%	0.01
Norvège	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-3.4%	0.034
Turquie	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-3.8%	0.038
Irlande	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-3.7%	0.037
Estonie	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-8.8%	0.088
Luxembourg	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-2.9%	0.029
Suisse	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-4.3%	0.043
Lituanie	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-4.1%	0.041
Indonésie	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-1.0%	0.01
Canada	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-3.7%	0.037
Allemagne	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-3.1%	0.031
Autriche	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-3.0%	0.03
Portugal	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-3.4%	0.034
Australie	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-4.2%	0.042
États-Unis	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-2.3%	0.023
Finlande	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-2.1%	0.021
Italie	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-2.4%	0.024
Russie	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-3.4%	0.034
Pays-Bas	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-5.0%	0.05
France	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-2.4%	0.024
Hongrie	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-0.9%	0.009
Turquie	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-4.1%	0.041
Canada	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-3.9%	0.039
République tchèque	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-3.4%	0.034
Slovénie	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-2.6%	0.026
Allemagne	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-3.2%	0.032
Grèce	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-2.8%	0.028
Royaume-Uni	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-5.1%	0.051
Portugal	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-3.5%	0.035
Costa Rica	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-0.3%	0.003
Slovénie	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-2.6%	0.026
Afrique du Sud	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-4.6%	0.046
États-Unis	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-2.3%	0.023
Mexique	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-0.5%	0.005
République slovaque	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-1.9%	0.019
Islande	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-2.9%	0.029
Portugal	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-3.8%	0.038
Norvège	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-3.8%	0.038
Estonie	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-7.1%	0.071
Finlande	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-2.8%	0.028
Slovénie	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-2.7%	0.027
Belgique	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-5.1%	0.051
Royaume-Uni	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-4.8%	0.048
Suède	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-2.8%	0.028
Slovénie	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-2.5%	0.025
République slovaque	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-2.9%	0.029
Luxembourg	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-2.5%	0.025
Grèce	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-2.7%	0.027
Mexique	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-0.7%	0.007
Australie	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-4.5%	0.045
République slovaque	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-2.5%	0.025
Lettonie	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-2.4%	0.024
Suède	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-2.4%	0.024
Suisse	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-4.1%	0.041
Danemark	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-1.5%	0.015
Costa Rica	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-0.3%	0.003
Danemark	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-2.2%	0.022
Chili	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-1.7%	0.017
Italie	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-2.4%	0.024
Pays-Bas	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-5.9%	0.059
Brésil	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-1.2%	0.012
Pays-Bas	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-5.6%	0.056
Japon	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-2.9%	0.029
France	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-4.7%	0.047
Slovénie	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-2.2%	0.022
Espagne	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-2.4%	0.024
Belgique	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-4.5%	0.045
Finlande	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-1.6%	0.016
Danemark	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-1.8%	0.018
Costa Rica	2015	Part_des_employés_cadres_supérieurs,_par_sexe	+0.3%	0.003
Suisse	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-4.4%	0.044
Allemagne	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-3.1%	0.031
Italie	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-2.3%	0.023
Autriche	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-3.8%	0.038
Afrique du Sud	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-4.6%	0.046
Pologne	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-1.6%	0.016
Pologne	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-1.2%	0.012
Chili	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-1.3%	0.013
Pologne	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-1.5%	0.015
Belgique	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-4.2%	0.042
Finlande	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-3.4%	0.034
Israël	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-5.6%	0.056
Turquie	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-5.7%	0.057
Belgique	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-4.6%	0.046
Suisse	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-3.9%	0.039
Royaume-Uni	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-4.9%	0.049
Estonie	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-6.6%	0.066
Turquie	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-5.1%	0.051
Islande	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-3.6%	0.036
Lettonie	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-2.5%	0.025
Italie	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-2.6%	0.026
République tchèque	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-3.1%	0.031
Luxembourg	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-2.9%	0.029
Irlande	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-3.8%	0.038
Grèce	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-2.9%	0.029
Chili	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-1.1%	0.011
Autriche	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-3.3%	0.033
Lituanie	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-4.4%	0.044
Australie	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-4.5%	0.045
Hongrie	2011	Part_des_employés_cadres_supérieurs,_par_sexe	-1.4%	0.014
Pologne	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-1.7%	0.017
Autriche	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-3.1%	0.031
Pays-Bas	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-4.9%	0.049
Belgique	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-4.8%	0.048
Japon	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-3.2%	0.032
Israël	2013	Part_des_employés_cadres_supérieurs,_par_sexe	-5.7%	0.057
Mexique	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-0.4%	0.004
Hongrie	2012	Part_des_employés_cadres_supérieurs,_par_sexe	-1.5%	0.015
Suède	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-1.8%	0.018
Japon	2015	Part_des_employés_cadres_supérieurs,_par_sexe	-2.8%	0.028
Grèce	2014	Part_des_employés_cadres_supérieurs,_par_sexe	-2.1%	0.021
