Suède	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.8%	0.02781
Hongrie	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.0%	0.0103
Norvège	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.4%	0.01415
Irlande	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.8%	0.04825
Suisse	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.02165
Pologne	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.2%	0.04195
Finlande	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.9%	0.02857
Italie	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.1%	0.02062
Pays-Bas	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.7%	0.0166
Belgique	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.5%	0.02473
États-Unis	2005	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.9%	0.01893
Espagne	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.6%	0.0363
Belgique	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.4%	0.02427
Norvège	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.0%	0.01964
Grèce	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.0%	0.04978
Luxembourg	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	+2.0%	0.01962
Italie	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.7%	0.02731
Suède	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.9%	0.01853
Autriche	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.4%	0.02447
France	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.6%	0.01576
Danemark	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.7%	0.02704
Allemagne	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.6%	0.01569
Belgique	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.4%	0.01442
Italie	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.5%	0.02504
Portugal	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.6%	0.01632
Estonie	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-0.7%	0.00746
Finlande	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.8%	0.028
Belgique	2002	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.9%	0.01915
Autriche	2005	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.6%	0.02644
Canada	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.02157
Luxembourg	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	+2.5%	0.02482
Portugal	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-0.8%	0.0081
Hongrie	2002	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.0%	0.03025
Afrique du Sud	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.0%	0.01993
Allemagne	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.3%	0.01257
Israël	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.8%	0.03803
Grèce	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-7.9%	0.07929
Turquie	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-6.6%	0.06643
Suisse	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.6%	0.01571
Canada	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.9%	0.01915
Slovénie	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.6%	0.02633
Norvège	2004	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.1%	0.02137
Pays-Bas	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.8%	0.02814
Italie	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.7%	0.05722
Italie	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.6%	0.02637
Portugal	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.0%	0.03031
Afrique du Sud	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.8%	0.03807
Pays-Bas	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.0%	0.03006
Finlande	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.8%	0.02801
États-Unis	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.4%	0.01396
France	2002	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.4%	0.02431
Norvège	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.5%	0.02508
États-Unis	2004	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.8%	0.01761
République tchèque	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.5%	0.05538
Suède	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.7%	0.02672
Suisse	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.9%	0.01871
Norvège	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.3%	0.01289
République slovaque	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-8.1%	0.08106
Royaume-Uni	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.1%	0.05075
Allemagne	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.4%	0.01404
Hongrie	2004	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.6%	0.02623
Brésil	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.0%	0.0401
Allemagne	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.5%	0.01468
États-Unis	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.1%	0.01078
Allemagne	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.5%	0.01487
République tchèque	2005	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.7%	0.0573
Pologne	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.5%	0.04544
Finlande	2002	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.4%	0.02393
Luxembourg	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	+1.6%	0.01612
Irlande	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.8%	0.04751
République tchèque	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-7.7%	0.07656
Slovénie	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.3%	0.04305
Suède	2005	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.3%	0.03283
Royaume-Uni	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.0%	0.04959
Pologne	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.2%	0.04236
Pays-Bas	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.9%	0.02916
Slovénie	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.5%	0.04462
Suède	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.5%	0.02472
République tchèque	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.4%	0.05412
Danemark	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.4%	0.0238
Hongrie	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.5%	0.02458
Suède	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.7%	0.02726
Pologne	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.7%	0.03725
Pologne	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.4%	0.03441
Allemagne	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.2%	0.01204
Espagne	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.0%	0.0398
Finlande	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.7%	0.02733
Grèce	2005	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-7.1%	0.07122
Canada	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.1%	0.0208
Suisse	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.6%	0.01566
Canada	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.02162
Espagne	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.9%	0.03931
Finlande	2004	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.02157
République tchèque	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.7%	0.04731
Portugal	2002	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.9%	0.02907
République tchèque	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.4%	0.04352
Danemark	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.3%	0.02299
Italie	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-6.0%	0.06023
États-Unis	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.1%	0.01117
Royaume-Uni	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.0%	0.05015
Italie	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.8%	0.02792
Royaume-Uni	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.5%	0.03522
Portugal	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.4%	0.03406
Canada	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.1%	0.01148
Estonie	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.7%	0.01733
Slovénie	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.2%	0.03241
République slovaque	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-7.1%	0.07117
Royaume-Uni	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.1%	0.05146
Portugal	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.7%	0.02719
Suède	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.7%	0.02737
Suisse	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.3%	0.02333
Belgique	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.0%	0.04042
Suisse	2005	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.7%	0.0271
Luxembourg	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	+2.3%	0.02288
Allemagne	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.0%	0.01995
Turquie	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.2%	0.05205
République tchèque	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.4%	0.04441
Israël	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.7%	0.0369
Finlande	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.1%	0.03133
Espagne	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.9%	0.03918
Suède	2004	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.4%	0.03442
Japon	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-0.5%	0.00509
Autriche	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.4%	0.02366
Allemagne	2005	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.9%	0.019
Slovénie	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.4%	0.03442
Hongrie	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.1%	0.01063
Hongrie	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.1%	0.02071
Suède	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.1%	0.02124
Suède	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.0%	0.02012
France	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.8%	0.0179
Mexique	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	+1.4%	0.01449
Israël	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.0%	0.02975
Portugal	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.02167
Espagne	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.4%	0.0339
Allemagne	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.4%	0.01414
Norvège	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.8%	0.0181
Grèce	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-6.3%	0.06257
Slovénie	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.9%	0.03898
Irlande	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.7%	0.04673
Chili	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-0.6%	0.00649
Finlande	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.4%	0.02428
Canada	2002	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.3%	0.01328
Espagne	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.2%	0.03199
Grèce	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-6.5%	0.06485
République slovaque	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-6.6%	0.06562
Allemagne	2002	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.0%	0.01968
Slovénie	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.9%	0.02903
Canada	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.1%	0.01068
États-Unis	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.9%	0.01872
Luxembourg	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.0%	0.01977
Norvège	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.9%	0.01913
Portugal	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.9%	0.02905
Nouvelle-Zélande	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-0.9%	0.00866
Portugal	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.3%	0.02319
Suisse	2002	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.5%	0.02487
Irlande	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.0%	0.05046
Finlande	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.02201
Canada	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.02168
Hongrie	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.6%	0.01554
Royaume-Uni	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.7%	0.04729
Mexique	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	+1.0%	0.01027
Suède	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.6%	0.03567
Italie	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.4%	0.02384
Danemark	2005	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.7%	0.02702
Danemark	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.3%	0.02341
Turquie	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-8.4%	0.08369
Hongrie	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-0.6%	0.00568
Pologne	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.2%	0.04166
Espagne	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.9%	0.03851
Nouvelle-Zélande	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-0.5%	0.005
Norvège	2001	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.5%	0.0251
Grèce	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.6%	0.04554
Suisse	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.5%	0.01517
Nouvelle-Zélande	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.6%	0.01634
Israël	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.4%	0.03439
Royaume-Uni	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.1%	0.05126
Pologne	2005	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.3%	0.03346
Canada	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.5%	0.01544
Turquie	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.2%	0.042
République tchèque	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.7%	0.0465
République tchèque	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.6%	0.05583
Israël	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.0%	0.02954
Estonie	2011	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-1.7%	0.01662
Norvège	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.02178
Slovénie	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.1%	0.03144
Mexique	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	+1.1%	0.01147
Grèce	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-7.5%	0.07501
Suisse	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.1%	0.02062
République slovaque	2005	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-7.0%	0.06989
Grèce	2008	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.3%	0.05331
Royaume-Uni	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.6%	0.03553
République slovaque	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-7.5%	0.07453
Belgique	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.9%	0.02904
Autriche	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.02171
Allemagne	2004	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.0%	0.01997
Royaume-Uni	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.3%	0.05308
Suisse	2006	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.02205
Pays-Bas	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.7%	0.02658
Autriche	2014	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.3%	0.02281
Autriche	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.022
Israël	2005	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-3.1%	0.03083
Turquie	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.1%	0.04094
Italie	2004	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.7%	0.04663
Canada	2009	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.1%	0.02102
Canada	2007	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.2%	0.02162
France	2000	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.6%	0.02641
Belgique	2010	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-2.1%	0.02092
Chili	2013	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	+0.4%	0.00359
Royaume-Uni	2003	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-4.3%	0.04348
Grèce	2015	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-8.4%	0.08375
Turquie	2012	Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi	-5.0%	0.0497
